"Holdings and weightings as of 5:36 PM ET 05/10/2017",
"Symbol","Company Name","Index Weight","Last","Change","%Change","Volume","52 Week Range",
"JPM","JP Morgan Chase & Co","10.73%","87.43","+0.68","+0.78%","8.33 M","57.05 - 93.98",
"BRK.b","Berkshire Hathaway B","10.69%","163.72","+0.26","+0.16%","3.24 M","136.65 - 177.86",
"WFC","Wells Fargo & Co","8.47%","54.72","+0.04","+0.07%","15.90 M","43.55 - 59.99",
"BAC","Bank of America Corp","8.32%","24.15","+0.17","+0.71%","48.48 M","12.05 - 25.80",
"C","Citigroup Inc","5.75%","60.37","+0.14","+0.23%","11.61 M","38.31 - 62.53",
"GS","Goldman Sachs Group Inc","2.86%","224.88","+1.12","+0.50%","2.63 M","138.20 - 255.15",
"USB","US Bancorp","2.84%","51.97","+0.39","+0.76%","5.28 M","38.48 - 56.61",
"CB","Chubb Limited","2.21%","138.00","+1.68","+1.23%","2.06 M","121.08 - 140.56",
"MS","Morgan Stanley","2.13%","43.10","+0.27","+0.63%","7.37 M","23.11 - 47.33",
"AXP","American Express Co","2.05%","78.65","+0.21","+0.27%","2.40 M","57.15 - 82.00",
"PNC","PNC Finl Services Group","2.05%","122.45","+0.49","+0.40%","1.59 M","77.40 - 131.83",
"AIG","American Intl Group Inc","1.96%","61.37","-0.45","-0.73%","3.96 M","48.41 - 67.47",
"MET","Metlife Inc","1.95%","52.21","-0.10","-0.19%","5.16 M","36.17 - 58.09",
"BK","The Bank of New York Mellon Corp","1.68%","47.16","+0.04","+0.08%","5.01 M","35.72 - 49.54",
"SCHW","Schwab Charles Corp","1.68%","40.15","-0.27","-0.67%","6.33 M","23.83 - 43.65",
"BLK","BlackRock Inc","1.60%","382.27","+1.77","+0.47%","404.86 K","317.60 - 399.46",
"PRU","Prudential Financial Inc","1.60%","108.46","+0.58","+0.54%","1.57 M","66.51 - 114.55",
"CME","CME Group Inc A","1.37%","117.05","-0.59","-0.50%","1.20 M","92.29 - 127.60",
"COF","Capital One Financial","1.35%","81.67","-0.65","-0.79%","2.83 M","58.03 - 96.92",
"MMC","Marsh & McLennan Companies","1.31%","73.79","+0.14","+0.19%","1.15 M","62.33 - 75.52",
"SPGI","S&P Global Inc","1.22%","137.87","+0.56","+0.41%","787.37 K","99.15 - 138.05",
"ICE","Intercontinental Exchange Inc","1.21%","59.00","+0.09","+0.15%","2.44 M","48.15 - 61.98",
"BBT","BB&T Corp","1.20%","43.37","+0.20","+0.46%","2.67 M","32.85 - 49.88",
"TRV","Travelers Cos Inc","1.16%","120.69","+0.74","+0.62%","1.45 M","103.45 - 125.49",
"AON","Aon plc","1.12%","124.09","-0.21","-0.17%","1.49 M","100.55 - 125.37",
"ALL","Allstate Corp","1.06%","84.29","+0.12","+0.14%","1.71 M","65.27 - 86.03",
"AFL","AFLAC Inc","1.03%","74.43","+0.57","+0.77%","1.89 M","66.50 - 76.88",
"STT","State Street Corp","1.03%","83.56","+0.11","+0.13%","788.09 K","50.60 - 85.38",
"STI","SunTrust Banks Inc (GA)","0.97%","57.60","-0.02","-0.03%","2.90 M","37.71 - 61.69",
"MTB","M&T Bank Corp","0.84%","159.30","-0.01","-0.01%","442.13 K","108.04 - 173.72",
"PGR","Progressive Corp","0.81%","40.53","+0.21","+0.52%","2.25 M","30.54 - 40.94",
"DFS","Discover Financial Services","0.80%","60.31","-0.39","-0.64%","3.60 M","50.32 - 74.33",
"SYF","Synchrony Financial","0.73%","27.76","-0.34","-1.21%","11.02 M","23.25 - 38.06",
"AMP","Ameriprise Financial Inc","0.68%","129.09","+0.18","+0.14%","504.96 K","84.92 - 135.20",
"KEY","KeyCorp","0.68%","18.50","+0.03","+0.16%","6.79 M","10.21 - 19.53",
"MCO","Moody's Corp","0.67%","116.61","-0.10","-0.09%","594.20 K","87.30 - 119.99",
"NTRS","Northern Trust Corp (IL)","0.67%","90.81","+0.02","+0.02%","762.20 K","61.32 - 92.29",
"CFG","Citizens Financial Group Inc","0.65%","37.21","+0.03","+0.08%","2.50 M","18.34 - 39.75",
"FITB","Fifth Third Bancorp (OH)","0.64%","24.63","-0.21","-0.85%","6.34 M","16.14 - 28.97",
"HIG","Hartford Finl Services Group","0.64%","49.75","+0.49","+0.99%","2.18 M","38.92 - 50.26",
"WLTW","Willis Towers Watson PLC","0.62%","141.96","-0.15","-0.11%","1.27 M","112.76 - 146.30",
"TROW","T Rowe Price Group Inc","0.60%","72.05","+0.53","+0.74%","1.61 M","62.97 - 78.95",
"PFG","Principal Financial Group","0.59%","63.86","+0.40","+0.63%","1.23 M","38.04 - 65.67",
"RF","Regions Financial Corp","0.59%","14.35","+0.14","+0.99%","16.70 M","7.80 - 16.03",
"LNC","Lincoln National Corp","0.53%","68.71","+0.10","+0.15%","1.51 M","35.27 - 73.31",
"BEN","Franklin Resources Inc","0.52%","43.74","+0.31","+0.71%","1.99 M","30.56 - 44.35",
"HBAN","Huntington Bancshares (OH)","0.48%","12.90","-0.03","-0.23%","7.84 M","8.05 - 14.74",
"IVZ","Invesco Ltd","0.45%","32.39","+0.12","+0.37%","1.86 M","23.02 - 33.47",
"L","Loews Corp","0.44%","46.45","+0.12","+0.26%","684.52 K","38.17 - 48.05",
"CMA","Comerica Inc (MI)","0.43%","71.33","+0.12","+0.17%","1.05 M","36.82 - 75.00",
"XL","XL Group Ltd","0.38%","41.94","-0.06","-0.14%","1.03 M","30.33 - 43.52",
"UNM","Unum Group","0.37%","46.38","-0.01","-0.02%","883.44 K","29.79 - 50.27",
"CINF","Cincinnati Financial Corp","0.36%","69.21","+0.22","+0.32%","701.49 K","66.32 - 79.60",
"AJG","Gallagher Arthur J. & Co","0.34%","55.48","+0.26","+0.47%","950.90 K","43.90 - 57.82",
"ETFC","E*TRADE Financial Corp","0.33%","35.28","-0.35","-0.98%","2.87 M","21.52 - 38.61",
"RJF","Raymond James Financial Inc","0.33%","75.51","-0.01","-0.01%","409.21 K","46.30 - 81.92",
"AMG","Affiliated Managers Grp","0.30%","154.04","+0.04","+0.03%","483.95 K","130.48 - 177.77",
"LUK","Leucadia National Corp (NY)","0.29%","25.63","+0.33","+1.30%","1.68 M","15.48 - 27.34",
"TMK","Torchmark Corp","0.29%","76.12","+0.08","+0.11%","541.15 K","57.49 - 79.53",
"ZION","Zions Bancorp (UT)","0.28%","40.94","+0.01","+0.02%","2.41 M","23.02 - 48.33",
"CBOE","CBOE Holdings Inc","0.27%","84.84","-0.15","-0.18%","1.34 M","61.58 - 85.35",
"NDAQ","Nasdaq Inc","0.26%","66.75","0.00","0.00%","984.15 K","61.19 - 72.52",
"AIZ","Assurant Inc","0.20%","103.63","-0.80","-0.77%","389.96 K","78.50 - 106.02",
"PBCT","People's United Financial Inc","0.20%","17.35","+0.01","+0.06%","2.15 M","13.80 - 20.13",
"NAVI","Navient Corp","0.14%","14.47","-0.13","-0.89%","2.89 M","11.01 - 17.95",
